,limit,limitErr,mh,syst,iToy,iSeed,iChannel,t_cpu,t_real,quantileExpected
0,0.216217041015625,0.0,500.0,1,0,123456,0,0.0,0.0,0.025
1,0.2948036193847656,0.0,500.0,1,0,123456,0,0.0,0.0,0.16
2,0.42578125,0.0,500.0,1,0,123456,0,0.0,0.0,0.5
3,0.6277459263801575,0.0,500.0,1,0,123456,0,0.0,0.0,0.84
4,0.9013171195983887,0.0,500.0,1,0,123456,0,0.0,0.0,0.975
5,0.11343765258789062,0.0,400.0,1,0,123456,0,0.0,0.0,0.025
6,0.15402841567993164,0.0,400.0,1,0,123456,0,0.0,0.0,0.16
7,0.2216796875,0.0,400.0,1,0,123456,0,0.0,0.0,0.5
8,0.32683104276657104,0.0,400.0,1,0,123456,0,0.0,0.0,0.84
9,0.46790724992752075,0.0,400.0,1,0,123456,0,0.0,0.0,0.975
10,0.07770729064941406,0.0,350.0,1,0,123456,0,0.0,0.0,0.025
11,0.10551285743713379,0.0,350.0,1,0,123456,0,0.0,0.0,0.16
12,0.15185546875,0.0,350.0,1,0,123456,0,0.0,0.0,0.5
13,0.22388646006584167,0.0,350.0,1,0,123456,0,0.0,0.0,0.84
14,0.32145601511001587,0.0,350.0,1,0,123456,0,0.0,0.0,0.975
15,0.05272102355957031,0.0,300.0,1,0,123456,0,0.0,0.0,0.025
16,0.07158589363098145,0.0,300.0,1,0,123456,0,0.0,0.0,0.16
17,0.10302734375,0.0,300.0,1,0,123456,0,0.0,0.0,0.5
18,0.15312924981117249,0.0,300.0,1,0,123456,0,0.0,0.0,0.84
19,0.221323162317276,0.0,300.0,1,0,123456,0,0.0,0.0,0.975
20,0.03420066833496094,0.0,250.0,1,0,123456,0,0.0,0.0,0.025
21,0.046827077865600586,0.0,250.0,1,0,123456,0,0.0,0.0,0.16
22,0.06787109375,0.0,250.0,1,0,123456,0,0.0,0.0,0.5
23,0.10141769051551819,0.0,250.0,1,0,123456,0,0.0,0.0,0.84
24,0.1485714614391327,0.0,250.0,1,0,123456,0,0.0,0.0,0.975
25,0.023792266845703125,0.0,200.0,1,0,123456,0,0.0,0.0,0.025
26,0.032614052295684814,0.0,200.0,1,0,123456,0,0.0,0.0,0.16
27,0.04833984375,0.0,200.0,1,0,123456,0,0.0,0.0,0.5
28,0.07338885217905045,0.0,200.0,1,0,123456,0,0.0,0.0,0.84
29,0.10990410298109055,0.0,200.0,1,0,123456,0,0.0,0.0,0.975
